"最","sai motto-mo","sai: 才再災妻采砕宰栽彩採済祭斎細菜裁債催塞歳載際西"
"裁","sai ta-tsu saba-ku","sai: 才再災妻采砕宰栽彩採済祭斎細菜最債催塞歳載際西, ta-tsu: 建絶断立"
"債","sai","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁催塞歳載際西"
"催","sai moyoo-su","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁債塞歳載際西"
"塞","sai soku fusa-gu fusa-garu","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁債催歳載際西, soku: 即束足促則息捉速側測"
"歳","sai","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁債催塞載際西"
"載","sai no-seru no-ru","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁債催塞歳際西, no-seru: 乗, no-ru: 乗"
"際","sai kiwa","sai: 才再災妻采砕宰栽彩採済祭斎細菜最裁債催塞歳載西"
"埼","",""
"在","zai a-ru","zai: 材剤財罪, a-ru: 有"
"材","zai","zai: 在剤財罪"
"剤","zai","zai: 在材財罪"
"財","zai","zai: 在材剤罪"
"罪","zai tsumi","zai: 在材剤財"
"崎","saki","saki: 先"
"作","saku sa tsuku-ru","saku: 削昨柵索策酢搾錯冊, sa: 左佐沙査砂唆差詐鎖茶, tsuku-ru: 創造"
"削","saku kezu-ru","saku: 作昨柵索策酢搾錯冊"
"昨","saku","saku: 作削柵索策酢搾錯冊"
"柵","saku","saku: 作削昨索策酢搾錯冊"
"索","saku","saku: 作削昨柵策酢搾錯冊"
"策","saku","saku: 作削昨柵索酢搾錯冊"
"酢","saku su","saku: 作削昨柵索策搾錯冊, su: 子州須素巣"
"搾","saku shibo-ru","saku: 作削昨柵索策酢錯冊, shibo-ru: 絞"
"錯","saku","saku: 作削昨柵索策酢搾冊"
"咲","sa-ku","sa-ku: 割裂"
"冊","satsu saku","satsu: 札刷刹拶殺察撮擦, saku: 作削昨柵索策酢搾錯"
"札","satsu fuda","satsu: 冊刷刹拶殺察撮擦"
"刷","satsu su-ru","satsu: 冊札刹拶殺察撮擦, su-ru: 擦"
"刹","satsu setsu","satsu: 冊札刷拶殺察撮擦, setsu: 切折拙窃接設雪摂節説"
"拶","satsu","satsu: 冊札刷刹殺察撮擦"
"殺","satsu koro-su","satsu: 冊札刷刹拶察撮擦"
"察","satsu","satsu: 冊札刷刹拶殺撮擦"
"撮","satsu to-ru","satsu: 冊札刷刹拶殺察擦, to-ru: 採執取捕"
"擦","satsu su-ru su-reru","satsu: 冊札刷刹拶殺察撮, su-ru: 刷"
"雑","zatsu zō","zō: 象造像増憎蔵贈臓"
"皿","sara","sara: 更"
"三","san mi mi-tsu mi'-tsu","san: 山参桟蚕惨産傘散算酸賛, mi: 実身未味魅"
"山","san yama","san: 三参桟蚕惨産傘散算酸賛"
"参","san mai-ru","san: 三山桟蚕惨産傘散算酸賛"
"桟","san","san: 三山参蚕惨産傘散算酸賛"
"蚕","san kaiko","san: 三山参桟惨産傘散算酸賛"
"惨","san zan miji-me","san: 三山参桟蚕産傘散算酸賛, zan: 残斬暫"
"産","san u-mu u-mareru ubu","san: 三山参桟蚕惨傘散算酸賛, u-mu: 生, u-mareru: 生"
"傘","san kasa","san: 三山参桟蚕惨産散算酸賛"
"散","san chi-ru chi-rasu chi-rakasu chi-rakaru","san: 三山参桟蚕惨産傘算酸賛"
"算","san","san: 三山参桟蚕惨産傘散酸賛"
"酸","san su-i","san: 三山参桟蚕惨産傘散算賛"
"賛","san","san: 三山参桟蚕惨産傘散算酸"
"残","zan noko-ru noko-su","zan: 惨斬暫"
"斬","zan ki-ru","zan: 惨残暫, ki-ru: 切着"
"暫","zan","zan: 惨残斬"
"士","shi","shi: 子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"子","shi su ko","shi: 士支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, su: 酢州須素巣, ko: 去拠己戸古呼固股虎孤弧故枯個庫湖雇誇鼓錮顧小粉"
"支","shi sasa-eru","shi: 士子止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"止","shi to-maru to-meru","shi: 士子支氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, to-maru: 泊留, to-meru: 泊留"
"氏","shi uji","shi: 士子支止仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"仕","shi tsuka-eru","shi: 士子支止氏史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"史","shi","shi: 士子支止氏仕司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"司","shi","shi: 士子支止氏仕史四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"四","shi yo yo-tsu yo'-tsu yon","shi: 士子支止氏仕史司市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, yo: 世代夜与予余誉預"
"市","shi ichi","shi: 士子支止氏仕史司四矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, ichi: 一壱"
"矢","shi ya","shi: 士子支止氏仕史司四市旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, ya: 屋家八冶夜野弥"
"旨","shi mune","shi: 士子支止氏仕史司四市矢死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, mune: 胸棟"
"死","shi shi-nu","shi: 士子支止氏仕史司四市矢旨糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"糸","shi ito","shi: 士子支止氏仕史司四市矢旨死至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"至","shi ita-ru","shi: 士子支止氏仕史司四市矢旨死糸伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"伺","shi ukaga-u","shi: 士子支止氏仕史司四市矢旨死糸至志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"志","shi kokoroza-su kokorozashi","shi: 士子支止氏仕史司四市矢旨死糸至伺私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"私","shi watakushi watashi","shi: 士子支止氏仕史司四市矢旨死糸至伺志使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"使","shi tsuka-u","shi: 士子支止氏仕史司四市矢旨死糸至伺志私刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, tsuka-u: 遣"
"刺","shi sa-su sa-saru","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, sa-su: 差指挿"
"始","shi haji-meru haji-maru","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"姉","shi ane","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"枝","shi eda","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"祉","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"肢","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"姿","shi sugata","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"思","shi omo-u","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"指","shi yubi sa-su","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, sa-su: 差刺挿"
"施","shi se hodoko-su","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, se: 瀬世背"
"師","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"恣","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"紙","shi kami","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, kami: 上神髪"
"脂","shi abura","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙視紫詞歯嗣試詩資飼誌雌摯賜諮示次自, abura: 油"
"視","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂紫詞歯嗣試詩資飼誌雌摯賜諮示次自"
"紫","shi murasaki","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視詞歯嗣試詩資飼誌雌摯賜諮示次自"
"詞","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫歯嗣試詩資飼誌雌摯賜諮示次自"
"歯","shi ha","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞嗣試詩資飼誌雌摯賜諮示次自, ha: 羽刃端把波派破覇葉"
"嗣","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯試詩資飼誌雌摯賜諮示次自"
"試","shi kokoro-miru tame-su","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣詩資飼誌雌摯賜諮示次自"
"詩","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試資飼誌雌摯賜諮示次自"
"資","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩飼誌雌摯賜諮示次自"
"飼","shi ka-u","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資誌雌摯賜諮示次自, ka-u: 交買"
"誌","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼雌摯賜諮示次自"
"雌","shi me mesu","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌摯賜諮示次自, me: 芽女目"
"摯","shi","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌賜諮示次自"
"賜","shi tamawa-ru","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯諮示次自"
"諮","shi haka-ru","shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜示次自, haka-ru: 計図測謀量"
"示","ji shi shime-su","ji: 字寺次耳自似児事侍治持時滋慈辞磁餌璽地路, shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮次自, shime-su: 湿"
"字","ji aza","ji: 示寺次耳自似児事侍治持時滋慈辞磁餌璽地路"
"寺","ji tera","ji: 示字次耳自似児事侍治持時滋慈辞磁餌璽地路"
"次","ji shi tsu-gu tsugi","ji: 示字寺耳自似児事侍治持時滋慈辞磁餌璽地路, shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示自, tsu-gu: 継接"
"耳","ji mimi","ji: 示字寺次自似児事侍治持時滋慈辞磁餌璽地路"
"自","ji shi mizuka-ra","ji: 示字寺次耳似児事侍治持時滋慈辞磁餌璽地路, shi: 士子支止氏仕史司四市矢旨死糸至伺志私使刺始姉枝祉肢姿思指施師恣紙脂視紫詞歯嗣試詩資飼誌雌摯賜諮示次"
"似","ji ni-ru","ji: 示字寺次耳自児事侍治持時滋慈辞磁餌璽地路, ni-ru: 煮"
"児","ji","ji: 示字寺次耳自似事侍治持時滋慈辞磁餌璽地路"
"事","ji koto","ji: 示字寺次耳自似児侍治持時滋慈辞磁餌璽地路, koto: 異琴言殊"
"侍","ji samurai","ji: 示字寺次耳自似児事治持時滋慈辞磁餌璽地路"
"治","ji chi osa-meru osa-maru nao-ru nao-su","ji: 示字寺次耳自似児事侍持時滋慈辞磁餌璽地路, chi: 血千地池知値恥致遅痴稚置緻乳, osa-meru: 収修納, osa-maru: 収修納, nao-ru: 直, nao-su: 直"
"持","ji mo-tsu","ji: 示字寺次耳自似児事侍治時滋慈辞磁餌璽地路"
"時","ji toki","ji: 示字寺次耳自似児事侍治持滋慈辞磁餌璽地路"
"滋","ji","ji: 示字寺次耳自似児事侍治持時慈辞磁餌璽地路"
"慈","ji itsuku-shimu","ji: 示字寺次耳自似児事侍治持時滋辞磁餌璽地路"
"辞","ji ya-meru","ji: 示字寺次耳自似児事侍治持時滋慈磁餌璽地路"
"磁","ji","ji: 示字寺次耳自似児事侍治持時滋慈辞餌璽地路"
"餌","ji esa e","ji: 示字寺次耳自似児事侍治持時滋慈辞磁璽地路, e: 会絵恵江重柄"
"璽","ji","ji: 示字寺次耳自似児事侍治持時滋慈辞磁餌地路"
"鹿","shika roku","roku: 六録麓"
"式","shiki","shiki: 識色織"
"識","shiki","shiki: 式色織"
"軸","jiku",""
"七","shichi nana nana-tsu","shichi: 質"
"�","shitsu shika-ru","shitsu: 失室疾執湿嫉漆質"
"失","shitsu ushina-u","shitsu: �室疾執湿嫉漆質"
"室","shitsu muro","shitsu: �失疾執湿嫉漆質"
"疾","shitsu","shitsu: �失室執湿嫉漆質"
"執","shitsu shū to-ru","shitsu: �失室疾湿嫉漆質, shū: 収囚州舟秀周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲, to-ru: 採撮取捕"
"湿","shitsu shime-ru shime-su","shitsu: �失室疾執嫉漆質, shime-su: 示"
"嫉","shitsu","shitsu: �失室疾執湿漆質"
"漆","shitsu urushi","shitsu: �失室疾執湿嫉質"
"質","shitsu shichi","shitsu: �失室疾執湿嫉漆, shichi: 七"
"実","jitsu mi mino-ru","jitsu: 日, mi: 三身未味魅"
"芝","shiba",""
"写","sha utsu-su utsu-ru","sha: 砂社車舎者射捨赦斜煮遮謝, utsu-su: 移映, utsu-ru: 移映"
"社","sha yashiro","sha: 砂写車舎者射捨赦斜煮遮謝"
"車","sha kuruma","sha: 砂写社舎者射捨赦斜煮遮謝"
"舎","sha","sha: 砂写社車者射捨赦斜煮遮謝"
"者","sha mono","sha: 砂写社車舎射捨赦斜煮遮謝, mono: 物"
"射","sha i-ru","sha: 砂写社車舎者捨赦斜煮遮謝, i-ru: 居煎鋳入要"
"捨","sha su-teru","sha: 砂写社車舎者射赦斜煮遮謝"
"赦","sha","sha: 砂写社車舎者射捨斜煮遮謝"
"斜","sha nana-me","sha: 砂写社車舎者射捨赦煮遮謝"
"煮","sha ni-ru ni-eru ni-yasu","sha: 砂写社車舎者射捨赦斜遮謝, ni-ru: 似"
"遮","sha saegi-ru","sha: 砂写社車舎者射捨赦斜煮謝"
"謝","sha ayama-ru","sha: 砂写社車舎者射捨赦斜煮遮, ayama-ru: 誤"
"邪","ja","ja: 蛇"
"蛇","ja da hebi","ja: 邪, da: 打妥唾堕惰駄"
"尺","shaku","shaku: 借酌釈爵"
"借","shaku ka-riru","shaku: 尺酌釈爵"
"酌","shaku ku-mu","shaku: 尺借釈爵, ku-mu: 組"
"釈","shaku","shaku: 尺借酌爵"
"爵","shaku","shaku: 尺借酌釈"
"若","jaku waka-i mo-shikuha","jaku: 弱寂"
"弱","jaku yowa-i yowa-ru yowa-maru yowa-meru","jaku: 若寂"
"寂","jaku sabi sabi-shii sabi-reru","jaku: 若弱"
"手","shu te","shu: 主守朱取狩首殊珠酒腫種趣"
"主","shu nushi omo","shu: 手守朱取狩首殊珠酒腫種趣, omo: 面"
"守","shu mamo-ru mo-ri","shu: 手主朱取狩首殊珠酒腫種趣"
"朱","shu","shu: 手主守取狩首殊珠酒腫種趣"
"取","shu to-ru","shu: 手主守朱狩首殊珠酒腫種趣, to-ru: 採撮執捕"
"狩","shu ka-ru ka-ri","shu: 手主守朱取首殊珠酒腫種趣, ka-ru: 刈駆"
"首","shu kubi","shu: 手主守朱取狩殊珠酒腫種趣"
"殊","shu koto","shu: 手主守朱取狩首珠酒腫種趣, koto: 異琴言事"
"珠","shu","shu: 手主守朱取狩首殊酒腫種趣"
"酒","shu sake","shu: 手主守朱取狩首殊珠腫種趣"
"腫","shu ha-reru ha-rasu","shu: 手主守朱取狩首殊珠酒種趣, ha-reru: 晴, ha-rasu: 晴"
"種","shu tane","shu: 手主守朱取狩首殊珠酒腫趣"
"趣","shu omomuki","shu: 手主守朱取狩首殊珠酒腫種"
"寿","ju kotobuki","ju: 受呪授需儒樹"
"受","ju u-keru u-karu","ju: 寿呪授需儒樹, u-keru: 請"
"呪","ju noro-u","ju: 寿受授需儒樹"
"授","ju sazu-keru sazu-karu","ju: 寿受呪需儒樹"
"需","ju","ju: 寿受呪授儒樹"
"儒","ju","ju: 寿受呪授需樹"
"樹","ju","ju: 寿受呪授需儒"
"収","shū osa-meru osa-maru","shū: 執囚州舟秀周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲, osa-meru: 治修納, osa-maru: 治修納"
"囚","shū","shū: 執収州舟秀周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲"
"州","shū su","shū: 執収囚舟秀周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲, su: 酢子須素巣"
"舟","shū fune","shū: 執収囚州秀周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲, fune: 船"
"秀","shū hii-deru","shū: 執収囚州舟周宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲"
"周","shū mawa-ri","shū: 執収囚州舟秀宗拾秋臭修袖終羞習週就衆集愁酬醜蹴襲"
"宗","shū sō","shū: 執収囚州舟秀周拾秋臭修袖終羞習週就衆集愁酬醜蹴襲, sō: 双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"拾","shū jū hiro-u","shū: 執収囚州舟秀周宗秋臭修袖終羞習週就衆集愁酬醜蹴襲, jū: 十汁充住柔重従渋銃獣縦"
"秋","shū aki","shū: 執収囚州舟秀周宗拾臭修袖終羞習週就衆集愁酬醜蹴襲"
"臭","shū kusa-i nio-u","shū: 執収囚州舟秀周宗拾秋修袖終羞習週就衆集愁酬醜蹴襲, nio-u: 匂"
"修","shū osa-meru osa-maru","shū: 執収囚州舟秀周宗拾秋臭袖終羞習週就衆集愁酬醜蹴襲, osa-meru: 治収納, osa-maru: 治収納"
"袖","shū sode","shū: 執収囚州舟秀周宗拾秋臭修終羞習週就衆集愁酬醜蹴襲"
"終","shū o-waru o-eru","shū: 執収囚州舟秀周宗拾秋臭修袖羞習週就衆集愁酬醜蹴襲"
"羞","shū","shū: 執収囚州舟秀周宗拾秋臭修袖終習週就衆集愁酬醜蹴襲"
"習","shū nara-u","shū: 執収囚州舟秀周宗拾秋臭修袖終羞週就衆集愁酬醜蹴襲, nara-u: 倣"
"週","shū","shū: 執収囚州舟秀周宗拾秋臭修袖終羞習就衆集愁酬醜蹴襲"
"就","shū tsu-ku tsu-keru","shū: 執収囚州舟秀周宗拾秋臭修袖終羞習週衆集愁酬醜蹴襲, tsu-ku: 着突付, tsu-keru: 着漬付"
