暮,livelihood,bo/ku,"暮らし - kurashi - life, living, livelihood, life circumstances
暮らす - kurasu - to live, to get along; to spend (time)
暮れ - kure - sunset, sundown, nightfall, dusk; end, close"
慕,pining,bo/shita,"思慕 - shibo - yearning, longing for, deep affection
慕う - shitau - to yearn for, to long for, to pine for, to miss, to love dearly, to adore; to follow (someone)
慕情 - bojou - longing, yearning"
募,recruit,bo/tsuno,"募集 - boshuu - recruitment, invitation, selection, advertisement, taking applications; raising (funds, donations, etc.), collection, subscription, solicitation
応募 - oubo - application, subscription, entry (competition, raffle, etc.), enlistment
募金 - bokin - fund-raising, collection of funds"
牧,breed,boku/maki,"牧場 - bokujou - farm (livestock), ranch (US), station (Aus, NZ); pasture land, meadow, grazing land
牧師 - bokushi - pastor, minister, clergyman, reverend
牧 - maki - pasture, grazing land"
墨,black ink,boku/sumi,"墨 - sumi - sumi, India ink, Chinese ink, ink stick, ink-cake; squid ink, octopus ink
お墨付き - osumitsuki - handwriting, autograph, authorization, authorisation; certificate, certified document, paper with signature of the shogun or lord
墨画 - bokuga - India-ink drawing"
暴,outburst,bou/aba,"暴力 - bouryoku - violence, mayhem
暴走 - bousou - acting rashly, running wildly, behaving recklessly, reckless driving, rampage; runaway (process)
乱暴 - ranbou - violence, assault, running riot; rough (e.g. handling), reckless, careless, coarse, rude, unreasonable (e.g. demand), wild (e.g. argument)"
膨,swell,bou/fuku,"膨大 - boudai - huge, vast, enormous, colossal, extensive, large; swelling, expansion
膨らみ - fukurami - swelling, bulge, puff
膨張 - bouchou - expansion, swelling, increase, growth"
房,tassel,bou/fusa,"暖房 - danbou - (indoor) heating
工房 - koubou - workshop, studio, atelier
官房 - kanbou - government secretariat"
防,prevent,bou/fuse,"予防 - yobou - prevention, precaution, protection against
防止 - boushi - prevention, check
防ぐ - fusegu - to defend against, to protect against; to prevent, to avert, to avoid"
謀,conspire,bou/haka,"陰謀 - inbou - plot, intrigue, scheme; conspiracy
無謀 - mubou - reckless, thoughtless, rash, ill-advised, impulsive, mad (e.g. scheme)
謀略 - bouryaku - strategy, stratagem, trick, scheme, plot"
忙,busy,bou/isoga,"忙しい - isogashii - busy, occupied, hectic; restless, hurried, fidgety
多忙 - tabou - being very busy, busyness
大忙し - ooisogashi - very busy (person or thing)"
傍,bystander,bou/katawa,"傍ら - katawara - side, edge, beside, besides, nearby; while (doing), in addition to, at the same time
傍観 - boukan - looking on, remaining a spectator
傍聴 - bouchou - listening (to a lecture, hearing, parliament session, etc.), attending (without participating), sitting in (e.g. on a meeting), observing"
亡,deceased,bou/na,"死亡 - shibou - death, mortality; to die, to pass away
滅亡 - metsubou - downfall, ruin, collapse, destruction
亡くなる - nakunaru - to die"
冒,risk,bou/oka,"冒頭 - boutou - beginning, start, outset
冒険 - bouken - adventure, venture; venture which is unlikely to succeed, risky attempt, danger, hazard, risk
冒涜 - boutoku - blasphemy, curse, profanity, sacrilege, desecration"
妨,disturb,bou/samata,"妨害 - bougai - disturbance, obstruction, hindrance, jamming, interference
妨げ - samatage - obstruction, hindrance
妨げる - samatageru - to disturb, to prevent, to obstruct, to hinder"
乏,scarce,bou/tobo,"貧乏 - binbou - poverty-stricken, destitute, poor, penurious
乏しい - toboshii - meagre, meager, scarce, limited, destitute, hard up, lacking, scanty, poor
貧乏人 - binbounin - poor person, pauper, the poor, the indigent"
紡,spinning,bou/tsumu,"紡績 - bouseki - spinning (textiles)
紡ぐ - tsumugu - to spin, to make yarn; to spin (a tale), to assemble (e.g. words), to put together
混紡 - konbou - mixed yarn, mixed spinning"
忘,forget,bou/wasu,"忘れる - wasureru - to forget, to leave carelessly, to be forgetful of, to forget about, to forget (an article)
忘年会 - bounenkai - year-end party, ""forget-the-year"" party, bōnenkai
備忘録 - bibouroku - notebook, memorandum"
侮,scorn,bu/anado,"侮辱 - bujoku - insult, affront, slight, contempt (e.g. of court)
侮蔑 - bubetsu - scorn, disdain, contempt, slight
侮る - anadoru - to disdain, to look down on, to make light of, to hold in contempt, to scorn, to despise"
武,military,bu/mu,"武器 - buki - weapon, arms, ordnance; weapon (something used to gain an advantage), asset
武装 - busou - arms, armament
武将 - bushou - military commander"
仏,Buddha,butsu/hotoke,"仏 - butsu - Buddha, Buddhism
仏教 - bukkyou - Buddhism
仏語 - futsugo - French (language)"
苗,seedling,byou/nae,"苗 - nae - seedling, young plant; rice seedling
早苗 - sanae - rice seedling
苗木 - naegi - seedling, sapling, young tree"
猫,cat,byou/neko,"猫 - neko - cat (esp. the domestic cat, Felis catus); shamisen
子猫 - koneko - kitten; small cat
野良猫 - noraneko - stray cat, alley cat"
茶,tea,cha/sa,"お茶 - ocha - tea (usu. green); tea break (at work)
茶 - cha - tea; tea plant (Camellia sinensis)
紅茶 - koucha - black tea"
池,pond,chi/ike,"電池 - denchi - battery, cell
池 - ike - pond
乾電池 - kandenchi - dry cell, battery"
致,(to) do,chi/ita,"一致 - itchi - coincidence, agreement, union, match; conformity, consistency
致命 - chimei - fatal
拉致 - rachi - taking captive, carrying away, kidnapping, kidnaping, abduction"
地,ground,chi/ji,"地 - chi - earth, ground, land, soil; place
地域 - chiiki - area, region
地球 - chikyuu - Earth, the globe"
置,put,chi/o,"位置 - ichi - place, situation, position, location
設置 - setchi - establishment, institution; installation (of a machine or equipment)
放置 - houchi - leaving as is, leaving alone, leaving to chance, neglecting, abandoning"
知,know,chi/shi,"知識 - chishiki - knowledge, information
知る - shiru - to be aware of, to know, to be conscious of, to cognize, to cognise; to notice, to feel
お知らせ - oshirase - notice, notification"
築,fabricate,chiku/kizu,"建築 - kenchiku - construction, architecture (of buildings)
構築 - kouchiku - construction, building, putting up, erecting, creation, formulation, architecture (systems, agreement, etc.)
築く - kizuku - to build, to construct, to erect; to amass (e.g. fortune), to pile up"
竹,bamboo,chiku/take,"竹 - take - bamboo (any grass of subfamily Bambusoideae); middle (of a three-tier ranking system)
竹林 - chikurin - bamboo thicket
竹の子 - takenoko - bamboo shoot"
蓄,amass,chiku/takuwa,"蓄積 - chikuseki - accumulation, accumulate, store
貯蓄 - chochiku - savings
蓄え - takuwae - store, reserve, stock, savings"
珍,rare,chin/mezura,"珍しい - mezurashii - unusual, rare, curious; new, novel
珍 - chin - rare; strange, odd, peculiar, curious
珍重 - chinchou - prizing, valuing highly, esteeming"
沈,sink,chin/shizu,"沈黙 - chinmoku - silence, being silent, quiet, hush; reticence, inaction
沈む - shizumu - to sink, to go under, to submerge; to go down (e.g. sun), to set, to descend
沈没 - chinbotsu - sinking, foundering, going down, submersion; getting dead drunk"
鎮,tranquilize,chin/shizu,"鎮座 - chinza - enshrinement
重鎮 - juuchin - leader, authority, mainstay
鎮痛 - chintsuu - pain relief, killing pain"
朝,morning,chou/asa,"朝 - asa - morning
今朝 - kesa - this morning
朝食 - choushoku - breakfast"
嘲,ridicule,chou/azake,"自嘲 - jichou - self-deprecation, self-derision, self-mockery, laughing at oneself
嘲笑 - choushou - scorn, sneer
嘲る - azakeru - to scoff, to laugh at, to make fun of, to ridicule, to jeer at"
張,stretch,chou/ha,"主張 - shuchou - claim, insistence, assertion, advocacy, emphasis, contention, opinion, tenet
緊張 - kinchou - tension, mental strain, nervousness
頑張り - ganbari - tenacity, endurance"
貼,paste,chou/ha,"貼付 - choufu - pasting, sticking, attaching, affixing, appending
切り貼り - kiribari - patching (up), cutting a part and pasting a new one (e.g. a shoji door); cut and paste"
彫,carve,chou/ho,"彫刻 - choukoku - carving, engraving, sculpture
浮き彫り - ukibori - relief, embossed carving; bringing to the fore, throwing something into relief
彫り - hori - carving, engraving; chiselled features"
挑,challenge,chou/ido,"挑戦 - chousen - challenge, defiance, dare, attempt, try
挑む - idomu - to challenge to (a fight, game, etc.), to throw down the gauntlet, to contend for; to tackle (e.g. a problem), to attempt, to go after (a prize, record, etc.)
挑発 - chouhatsu - provocation, stirring up, arousal, excitement, stimulation"
聴,listen,chou/ki,"視聴 - shichou - looking and listening, (television) viewing; attention, interest
試聴 - shichou - trial listening (e.g. to a record before buying), audition
聴衆 - choushuu - audience, attendance, hearers"
兆,portent,chou/kiza,"兆 - chou - 10^12, 1,000,000,000,000, trillion; sign, omen, indication, portent
兆し - kizashi - signs, omen, symptoms
兆候 - choukou - sign, indication, omen, symptom"
超,transcend,chou/ko,"超 - chou - super-, ultra-, hyper-, extreme; extremely, really, totally, absolutely
超越 - chouetsu - transcendence, transcendency; transcendental
超過 - chouka - excess, being more than"
懲,penal,chou/ko,"懲戒 - choukai - discipline, punishment, reprimand
懲役 - choueki - penal servitude, imprisonment with hard labor (hard labour)
懲罰 - choubatsu - discipline, punishment, reprimand"
町,town,chou/machi,"町 - machi - town, block, neighbourhood, neighborhood; downtown, main street
町内 - chounai - neighborhood, neighbourhood, street, block, town
市町村 - shichouson - cities, towns and villages, municipalities"
長,long,chou/naga,"長い - nagai - long (distance); long (time), lengthy
長 - chou - head, chief, leader, elder; merit, strong point
成長 - seichou - growth, development, growing up, becoming an adult; growth (of a company, the economy, etc.)"
眺,stare,chou/naga,"眺め - nagame - scene, view, prospect, outlook
眺める - nagameru - to look at, to gaze at, to watch, to stare at; to look out over, to get a view of, to admire (e.g. the scenery)
眺望 - choubou - prospect, view, outlook"
潮,tide,chou/shio,"風潮 - fuuchou - tide, current; tendency, trend
潮 - shio - tide, current; sea water
潮流 - chouryuu - tide, tidal current; tendency, drift, trend"
澄,lucidity,chou/su,"清澄 - seichou - clear, serene
澄ます - sumasu - to clear, to make clear; to be unruffled, to look unconcerned, to feign indifference
澄む - sumu - to become clear (water, air, etc.), to become transparent; to resonate clearly (e.g. voice)"
丁,ward,chou/tei,"丁寧 - teinei - polite, courteous, civil; careful, close, thorough, conscientious
丁度 - choudo - exactly, precisely, just, right; as if, as though, quite
丁目 - choume - district of a town, city block (of irregular size)"
弔,condolences,chou/tomura,"弔い - tomurai - funeral, burial, condolence
弔辞 - chouji - message of condolence, memorial address
弔問 - choumon - condolence call"
鳥,bird,chou/tori,"鳥 - tori - bird; bird meat (esp. chicken meat), fowl, poultry
花鳥 - kachou - flowers and birds
鳥肌 - torihada - gooseflesh, goose pimples, goose bumps"
釣,angling,chou/tsu,"釣り - tsuri - fishing, angling; trolling, writing deliberately inflammatory posts online
釣果 - chouka - catch (fishing), amount of fish caught, caught fish
お釣り - otsuri - change (for a purchase)"
柱,pillar,chuu/hashira,"柱 - hashira - pillar, post; support, prop, mainstay
支柱 - shichuu - prop, stay, support, brace, fulcrum
電柱 - denchuu - utility pole, power pole, telephone pole, telegraph pole, lightpole"
昼,daytime,chuu/hiru,"昼 - hiru - noon, midday; daytime
お昼 - ohiru - lunch; noon, midday
昼間 - hiruma - daytime, during the day, time from sunrise until sunset, diurnal period"
鋳,casting,chuu/i,"鋳造 - chuuzou - casting, founding, minting
鋳型 - igata - mold, mould, template
鋳物 - imono - cast metal, casting"
虫,insect,chuu/mushi,"虫 - mushi - insect, bug, cricket, moth, worm
虫歯 - mushiba - cavity, tooth decay, decayed tooth, dental caries
幼虫 - youchuu - larva, grub, maggot"
中,middle,chuu/naka,"中 - naka - inside, in; among, within
中国 - chuugoku - China; central part of a country, main region
途中 - tochuu - on the way, en route; in the middle of, midway"
仲,relationship,chuu/naka,"仲間 - nakama - company, fellow, colleague, associate, comrade, mate, group, circle of friends, partner; member of the same category
仲良く - nakayoku - on good terms with, on cordial terms with, getting along well with, happily, peacefully; to make friends with, to be good friends with, to get along with
仲 - naka - relation, relationship"
沖,open sea,chuu/oki,"沖縄 - okinawa - Okinawa (prefecture); Okinawa (city)
沖 - oki - open sea
沖合 - okiai - coast, offing, offshore"
注,pour,chuu/soso,"注意 - chuui - caution, being careful, attention (heed), warning, advice
注目 - chuumoku - notice, attention, observation
注文 - chuumon - order, request"
唾,saliva,da/tsuba,"唾 - tsuba - saliva, spit, sputum
固唾 - katazu - saliva held in one's mouth during times of tension
唾液 - daeki - saliva, sputum"
打,hit,da/u,"打っ - bu - strongly, violently, quickly, suddenly
打つ - utsu - to hit, to strike, to knock, to beat, to punch, to slap, to tap, to bang, to clap, to pound; to strike (noon, etc.), to sound (cymbals, etc.), to beat (a drum, etc.)
打ち合わせ - uchiawase - advance arrangements, preparatory meeting, briefing session; overlap (of a coat, etc.)"
台,pedestal,dai/tai,"台 - dai - stand, rack, table, bench, podium, pedestal, platform, stage; support, holder, rack
舞台 - butai - stage (theatre, theater); scene or setting (e.g. of novel, play, etc.)
台風 - taifuu - typhoon, hurricane"
濁,voiced,daku/nigo,"濁り - nigori - muddiness, murkiness, lack of clarity; impurity
濁流 - dakuryuu - muddy stream
濁世 - dakuse - this corrupt or degenerate world, this world or life, the world of mankind"
